Date,Open,High,Low,Close,Volume,Change
2024-11-21,16390,16440,16110,16200,44540,-0.011592434411226371
2024-11-22,16200,16350,16030,16070,32821,-0.008024691358024638
2024-11-25,16070,16340,16060,16100,23359,0.0018668326073427721
2024-11-26,16140,16690,15990,16450,59783,0.021739130434782705
2024-11-27,16480,16840,16150,16150,59437,-0.018237082066869248
2024-11-28,16210,16650,16210,16450,29385,0.018575851393188847
2024-11-29,17000,17090,16310,16500,72507,0.003039513677811634
2024-12-02,17780,18290,17260,17450,204533,0.05757575757575761
2024-12-03,17500,17720,17090,17150,73299,-0.017191977077363862
2024-12-04,16300,17040,16240,16560,133775,-0.03440233236151602
2024-12-05,16620,17000,16050,16050,48556,-0.030797101449275388
2024-12-06,16110,16250,15410,15700,56753,-0.02180685358255452
2024-12-09,15300,15400,14700,14700,105469,-0.06369426751592355
2024-12-10,14710,15630,14710,15590,52835,0.06054421768707474
2024-12-11,15600,16380,15600,16210,43149,0.039769082745349627
2024-12-12,16080,16670,15930,16400,36227,0.01172115977791477
2024-12-13,16260,16690,16260,16640,42663,0.014634146341463428
2024-12-16,16800,16930,16700,16800,34762,0.009615384615384581
2024-12-17,16850,16950,16700,16890,27701,0.005357142857142838
2024-12-18,16900,16900,16640,16890,15446,0.0
2024-12-19,16500,16790,16500,16550,30864,-0.02013025458851392
2024-12-20,16500,16630,16240,16420,23187,-0.007854984894259842
2024-12-23,16430,16590,16340,16500,11199,0.004872107186357999
2024-12-24,16690,16690,16360,16500,12786,0.0
2024-12-26,16520,16650,16370,16480,15058,-0.00121212121212122
2024-12-27,16530,16540,16050,16200,19079,-0.016990291262135915
2024-12-30,16120,16630,16010,16480,11934,0.01728395061728394
2025-01-02,16480,16500,16160,16350,27045,-0.007888349514563076
2025-01-03,16290,16490,16190,16420,38082,0.004281345565749328
2025-01-06,16420,16860,16340,16860,35405,0.02679658952496955
2025-01-07,16860,16940,16740,16840,10170,-0.0011862396204033177
2025-01-08,16800,16920,16660,16840,16602,0.0
2025-01-09,16890,17010,16740,16950,18851,0.0065320665083135054
2025-01-10,16850,17000,16760,16920,16044,-0.001769911504424737
2025-01-13,16920,16920,16570,16680,19787,-0.014184397163120588
2025-01-14,16750,16900,16460,16700,9489,0.0011990407673860837
2025-01-15,16780,17920,16780,16880,134756,0.010778443113772518
2025-01-16,16900,17260,16900,17150,17981,0.015995260663507205
2025-01-17,17150,17150,16820,16970,20012,-0.010495626822157433
2025-01-20,16910,16950,16670,16700,16616,-0.015910430170889778
2025-01-21,16700,16850,16610,16690,17201,-0.0005988023952095967
2025-01-22,16690,16830,16430,16460,33221,-0.013780707010185744
2025-01-23,16580,16580,16060,16200,25702,-0.015795868772782495
2025-01-24,16180,16490,16130,16370,28916,0.01049382716049374
2025-01-31,16250,16450,16220,16320,21717,-0.0030543677458766405
2025-02-03,16200,16200,15540,15570,48900,-0.045955882352941124
2025-02-04,15600,16030,15600,15800,20484,0.014771997430957029
2025-02-05,16000,16150,15800,15980,14662,0.0113924050632912
2025-02-06,16080,16230,16030,16170,21305,0.011889862327909784
2025-02-07,16170,16170,15870,16010,17810,-0.009894867037724131
2025-02-10,16010,16010,15640,15930,9496,-0.004996876951905094
2025-02-11,15820,16040,15790,15910,12115,-0.0012554927809165228
2025-02-12,15900,15960,15630,15680,25464,-0.014456316781898182
2025-02-13,15790,15790,15630,15700,16094,0.0012755102040815647
2025-02-14,15890,15890,15680,15710,11735,0.0006369426751593465
2025-02-17,15970,16140,15780,16000,28834,0.01845957988542324
2025-02-18,16000,16060,15600,15800,41024,-0.012499999999999956
2025-02-19,15760,15920,15670,15820,19899,0.0012658227848101333
2025-02-20,15740,15920,15650,15670,20163,-0.009481668773704155
2025-02-21,15750,15880,15610,15830,11203,0.0102105934907466
2025-02-24,15830,15830,15640,15730,17035,-0.006317119393556503
2025-02-25,15630,15730,15430,15500,29431,-0.014621741894469187
2025-02-26,15530,15820,15460,15820,17529,0.020645161290322678
2025-02-27,15820,15920,15570,15570,16352,-0.015802781289506962
2025-02-28,15550,15550,15180,15330,25511,-0.015414258188824692
2025-03-04,15290,15680,15030,15320,32348,-0.000652315720808927
2025-03-05,15310,15470,15210,15320,13569,0.0
2025-03-06,15320,15320,15120,15190,15573,-0.008485639686684032
2025-03-07,15150,15250,15000,15020,18928,-0.011191573403554922
2025-03-10,15080,15240,14960,15180,14598,0.010652463382157196
2025-03-11,15000,15360,14930,15190,10544,0.0006587615283266679
2025-03-12,15050,15290,15010,15210,13877,0.0013166556945358732
2025-03-13,15180,15790,15150,15620,31115,0.0269559500328731
2025-03-14,15620,15740,15570,15720,23597,0.006402048655569814
2025-03-17,15680,15940,15670,15940,38550,0.013994910941475869
2025-03-18,15900,16210,15830,16190,22467,0.015683814303638632
2025-03-19,16000,17050,16000,16890,97253,0.04323656578134649
2025-03-20,16800,17040,16610,17000,37132,0.006512729425695696
2025-03-21,16890,17410,16770,17400,72567,0.0235294117647058
2025-03-24,17500,17930,17150,17890,96888,0.028160919540229923
2025-03-25,17890,18000,17250,17370,44511,-0.029066517607602038
2025-03-26,17370,17480,16800,16800,23736,-0.032815198618307395
2025-03-27,16800,16870,16040,16500,24217,-0.017857142857142905
2025-03-28,16260,16490,16130,16300,20985,-0.012121212121212088
2025-03-31,16350,16900,15400,15600,91582,-0.042944785276073594
2025-04-01,15650,15940,15400,15820,20983,0.014102564102564052
2025-04-02,15820,15940,15510,15570,8535,-0.015802781289506962
2025-04-03,15410,15580,15320,15500,4332,-0.004495825305073864
2025-04-04,15310,15700,15200,15670,24965,0.010967741935483888
2025-04-07,15500,15500,14840,15060,35444,-0.03892788768347155
2025-04-08,15260,15410,15050,15130,10654,0.004648074369189903
2025-04-09,15400,15400,14870,15130,19160,0.0
2025-04-10,15490,15670,15420,15600,10661,0.03106411103767348
2025-04-11,15480,15980,15400,15900,10654,0.019230769230769162
2025-04-14,16000,16270,16000,16200,8890,0.018867924528301883
2025-04-15,16200,16230,16010,16230,4871,0.0018518518518517713
2025-04-16,16230,16450,16110,16200,8040,-0.001848428835489857
2025-04-17,16250,16300,16100,16210,4350,0.0006172839506173311
2025-04-18,16200,16280,16100,16230,6568,0.0012338062924119875
2025-04-21,16340,17970,16040,16260,93005,0.001848428835489857
2025-04-22,16240,16270,16000,16190,10246,-0.004305043050430557
2025-04-23,16380,16380,16110,16200,4728,0.0006176652254477055
2025-04-24,16440,16440,16020,16230,11015,0.0018518518518517713
2025-04-25,16340,16340,16150,16200,6193,-0.001848428835489857
2025-04-28,16110,16420,16020,16090,15877,-0.006790123456790087
2025-04-29,16100,16200,16020,16140,5024,0.003107520198881275
2025-04-30,16170,16170,15980,16060,7218,-0.00495662949194553
2025-05-02,16060,16070,15810,16070,4299,0.0006226650062266526
2025-05-07,16070,16070,15770,15930,11008,-0.00871188550093338
2025-05-08,15720,16000,15670,15800,10647,-0.008160703075957287
2025-05-09,15870,15900,15740,15900,6451,0.006329113924050667
2025-05-12,15900,15990,15550,15800,10612,-0.0062893081761006275
2025-05-13,15800,15920,15720,15750,8024,-0.0031645569620253333
2025-05-14,15720,15880,15690,15800,12833,0.0031746031746031633
2025-05-15,15890,15890,15720,15790,7798,-0.0006329113924050667
2025-05-16,15870,15870,15640,15720,10317,-0.004433185560481334
2025-05-19,15570,15710,15440,15460,11613,-0.01653944020356235
2025-05-20,15470,15600,15280,15350,9681,-0.007115135834411368
2025-05-21,15350,15480,15280,15400,8415,0.0032573289902280145
2025-05-22,15390,15750,15350,15710,23003,0.02012987012987022
2025-05-23,15830,15830,15440,15440,9204,-0.017186505410566544
2025-05-26,15440,15630,15320,15440,6126,0.0
2025-05-27,15360,15500,15350,15370,5416,-0.0045336787564767
2025-05-28,15400,15620,15350,15520,8431,0.009759271307742345
2025-05-29,15560,15640,15460,15640,11568,0.0077319587628865705
2025-05-30,15600,15780,15540,15720,4118,0.005115089514066584
2025-06-02,15650,15900,15630,15770,9793,0.0031806615776082126
2025-06-04,15750,15880,15650,15740,8124,-0.0019023462270133518
2025-06-05,15800,15870,15740,15820,7517,0.0050825921219821435
2025-06-09,15820,15930,15770,15900,6357,0.005056890012642201
2025-06-10,15970,16020,15790,15910,5687,0.0006289308176101738
2025-06-11,15920,15970,15830,15950,10654,0.0025141420490257804
2025-06-12,15810,15950,15800,15910,12259,-0.0025078369905956466
2025-06-13,16020,16020,15540,15700,16909,-0.013199245757385292
2025-06-16,15590,15680,15510,15650,10722,-0.0031847133757961776
2025-06-17,15730,15800,15580,15650,9229,0.0
2025-06-18,15840,15840,15550,15590,15154,-0.003833865814696469
2025-06-19,15540,15650,15540,15570,4784,-0.0012828736369467908
2025-06-20,15660,15750,15550,15650,20839,0.005138086062941527
2025-06-23,15600,15650,15400,15580,15785,-0.004472843450479269
2025-06-24,15600,15700,15500,15570,21691,-0.0006418485237483784
2025-06-25,15590,15690,15490,15570,12945,0.0
2025-06-26,15600,15600,15260,15380,20597,-0.012202954399486154
2025-06-27,15450,15450,15210,15380,15781,0.0
2025-06-30,15380,15380,15000,15060,23394,-0.020806241872561748
2025-07-01,15060,15260,15020,15190,18535,0.00863213811420982
2025-07-02,15100,15370,14920,15360,39266,0.011191573403555033
2025-07-03,15360,15530,15260,15460,9998,0.006510416666666741
2025-07-04,15460,15560,15400,15500,17527,0.002587322121604174
2025-07-07,15430,15500,15270,15380,8666,-0.007741935483870921
2025-07-08,15230,15410,15220,15320,11049,-0.0039011703511053764
2025-07-09,15470,15470,15250,15310,11494,-0.0006527415143603443
2025-07-10,15430,15670,15390,15650,34684,0.022207707380796915
2025-07-11,15550,15790,15510,15710,26696,0.00383386581469658
2025-07-14,15720,15850,15670,15810,22436,0.006365372374283806
2025-07-15,15770,15810,15650,15780,10408,-0.00189753320683117
2025-07-16,15810,15810,15550,15740,11885,-0.0025348542458808465
2025-07-17,15740,15990,15580,15920,22383,0.011435832274459878
2025-07-18,15920,15970,15770,15960,22284,0.002512562814070307
2025-07-21,15960,15970,15660,15740,22824,-0.013784461152882233
2025-07-22,15740,15900,15550,15710,12245,-0.001905972045743276
2025-07-23,15700,15750,15610,15730,11449,0.0012730744748568057
2025-07-24,15730,15810,15550,15690,21485,-0.002542911633820699
2025-07-25,15580,15750,15400,15630,19034,-0.003824091778202643
2025-07-28,15520,15620,15330,15350,18599,-0.01791426743442104
2025-07-29,15260,15400,15190,15370,12970,0.0013029315960912946
2025-07-30,15270,15470,15270,15370,13754,0.0
2025-07-31,15370,15470,15330,15470,5642,0.006506180871828304
2025-08-01,15320,15400,15050,15090,29682,-0.024563671622495176
2025-08-04,15040,15130,14990,15130,20304,0.002650762094102088
2025-08-05,15450,15950,15350,15890,57952,0.050231328486450844
2025-08-06,15910,16100,15700,15890,21243,0.0
2025-08-07,15880,15890,14900,15800,27589,-0.005663939584644395
2025-08-08,15710,15950,15710,15950,12633,0.009493670886076
2025-08-11,15950,16100,15730,15970,25291,0.0012539184952977678
2025-08-12,15890,15980,15740,15900,11253,-0.004383218534752653
2025-08-13,15900,15940,15500,15920,13263,0.0012578616352201255
2025-08-14,15830,16030,15700,15920,10150,0.0
2025-08-18,16070,16500,15950,16060,93963,0.008793969849246297
2025-08-19,16040,16100,15800,16060,21985,0.0
2025-08-20,15950,15950,15520,15600,23460,-0.028642590286425906
2025-08-21,15640,15690,15490,15600,14865,0.0
2025-08-22,15500,15650,15460,15470,18911,-0.008333333333333304
2025-08-25,15520,15740,15480,15720,13186,0.01616031027795728
2025-08-26,15620,15750,15550,15710,8173,-0.0006361323155216203
2025-08-27,15710,15710,15450,15640,12767,-0.004455760661998709
2025-08-28,15690,15690,15450,15510,8463,-0.00831202046035806
2025-08-29,15590,15590,15270,15520,16079,0.0006447453255964408
2025-09-01,15520,15550,15170,15220,14768,-0.019329896907216537
2025-09-02,15230,15340,15150,15230,13377,0.0006570302233903647
2025-09-03,15200,15330,15180,15300,4806,0.004596191726854881
2025-09-04,15300,15540,15270,15520,13100,0.01437908496732021
2025-09-05,15490,15620,15450,15620,11970,0.006443298969072142
2025-09-08,15750,15900,15500,15700,15882,0.005121638924455718
2025-09-09,15610,15800,15570,15740,7847,0.002547770700636942
2025-09-10,15740,15740,15570,15730,10976,-0.0006353240152477957
2025-09-11,15610,15770,15610,15730,13506,0.0
2025-09-12,15730,15810,15650,15800,12974,0.004450095359186168
2025-09-15,15830,15880,15650,15840,20878,0.0025316455696202667
2025-09-16,15740,15900,15700,15870,12943,0.0018939393939394478
2025-09-17,15800,15850,15680,15850,10006,-0.001260239445494693
2025-09-18,15810,16080,15790,15980,30321,0.008201892744479578
2025-09-19,15970,15970,15620,15630,21579,-0.021902377972465636
2025-09-22,15640,15800,15640,15690,15268,0.0038387715930903177
2025-09-23,15690,15750,15540,15750,24154,0.003824091778202643
2025-09-24,15700,15800,15550,15630,15464,-0.007619047619047636
2025-09-25,15650,15900,15400,15610,20311,-0.001279590531030106
2025-09-26,15630,15630,15160,15600,36251,-0.0006406149903908087
2025-09-29,15550,15550,15320,15350,20574,-0.01602564102564108
2025-09-30,15300,15360,15160,15360,17597,0.0006514657980456473
2025-10-01,15230,15450,15210,15290,7202,-0.00455729166666663
2025-10-02,15350,15500,15280,15490,13610,0.013080444735120933
2025-10-10,15500,15540,15250,15310,18315,-0.011620400258231078
2025-10-13,15190,15270,15010,15170,27037,-0.009144350097975207
2025-10-14,15170,15300,15020,15110,25712,-0.0039551746868820015
2025-10-15,15130,15300,15120,15270,10985,0.010589013898080646
2025-10-16,15270,15420,15230,15280,15638,0.0006548788474132206
2025-10-17,15270,15290,15100,15150,18557,-0.008507853403141308
2025-10-20,15110,15240,15100,15230,18722,0.005280528052805211
2025-10-21,15250,15330,15070,15120,24376,-0.007222586999343417
2025-10-22,15120,15190,15000,15180,20825,0.003968253968253954
2025-10-23,15190,15210,15080,15140,18331,-0.0026350461133070047
2025-10-24,15140,15200,15000,15130,21446,-0.0006605019815059121
2025-10-27,15200,15310,15090,15300,35883,0.011235955056179803
2025-10-28,15160,15350,15140,15240,30781,-0.0039215686274509665
2025-10-29,15400,15550,15260,15410,44233,0.011154855643044526
2025-10-30,15370,15530,15110,15140,30217,-0.0175210902011681
2025-10-31,15340,15340,14980,15150,34296,0.0006605019815060231
2025-11-03,15160,15270,15010,15010,31610,-0.009240924092409286
2025-11-04,15010,15350,14990,15200,50010,0.012658227848101333
2025-11-05,15200,15200,14770,15030,45598,-0.011184210526315796
2025-11-06,15100,15360,15040,15170,26702,0.009314703925482393
2025-11-07,15150,15150,14720,14850,41922,-0.02109426499670397
2025-11-10,14930,15060,14850,14990,16526,0.00942760942760934
2025-11-11,14900,15210,14750,14820,25406,-0.011340893929286167
2025-11-12,14910,15670,14900,15480,77376,0.044534412955465674
2025-11-13,15480,15650,15380,15480,20601,0.0
2025-11-14,15350,15550,15210,15370,15161,-0.00710594315245483
2025-11-17,15400,15540,15280,15530,21178,0.010409889394925154
2025-11-18,15530,15530,15110,15300,22656,-0.01481004507405026
2025-11-19,15390,15390,14940,15140,15967,-0.010457516339869244
2025-11-20,15250,15480,15190,15450,26571,0.020475561426684274
2025-11-21,15250,15460,15120,15390,22902,-0.003883495145631022
2025-11-24,15360,15730,15360,15600,28993,0.013645224171539905
2025-11-25,15460,15750,15350,15540,17542,-0.0038461538461538325
2025-11-26,15590,15700,15400,15610,18273,0.0045045045045044585
2025-11-27,15610,15790,15550,15610,14205,0.0
2025-11-28,15540,17050,15540,17050,193376,0.09224855861627157
2025-12-01,17060,17530,17050,17450,96273,0.02346041055718473
2025-12-02,17500,17530,16820,17000,68407,-0.025787965616045794
2025-12-03,16890,17200,16790,17080,27008,0.004705882352941115
2025-12-04,17100,17140,16750,16870,30241,-0.012295081967213073
2025-12-05,16890,16930,16650,16930,17879,0.003556609365737984
2025-12-08,16910,17160,16700,16800,23819,-0.007678676904902537
